op_name,tensor_idx,num_elements,stddev,mean_error,max_abs_error,mean_squared_error,scale,zero_point,tensor_name
FULLY_CONNECTED,4091,2560.0,2.5698755,-5.2171526,15.5734005,33.9217,16.646452,-1,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/MatMul1
GATHER,4108,327680.0,10.657491,1.3798496,29.756897,115.49744,60.660103,-128,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/GatherV2;pf_net_dense/Const_1
GATHER,4112,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/GatherV2_2;pf_net_dense/Const_1
MUL,4116,327680.0,0.0,0.0,0.0,0.0,60.660103,-128,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/cg_reg_2_kernel/mul
SUM,4122,2560.0,0.0,0.0,0.0,0.0,7913230.0,-128,Sum8
EXPAND_DIMS,4126,2560.0,0.0,0.0,0.0,0.0,7913230.0,-128,ExpandDims8
BATCH_MATMUL,4130,655360.0,0.0,0.0,0.0,0.0,7914227.0,-128,MatMul8
EXPAND_DIMS,4134,2560.0,0.0,0.0,0.0,0.0,7913230.0,-128,ExpandDims_18
MUL,4138,655360.0,0.0,0.0,0.0,0.0,15828454.0,-128,mul8
SUB,4142,655360.0,0.0,0.0,0.0,0.0,15827710.0,-1,sub8
ADD,4146,655360.0,0.0,0.0,0.0,0.0,7914536.5,-128,add17
MAXIMUM,4150,655360.0,2.2737368e-13,-1.0000002e-06,1.0000001e-06,9.999993e-13,7914536.5,-128,Maximum8
EXPAND_DIMS,4156,655360.0,0.0,0.0,0.0,0.0,176.17435,-128,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/cg_reg_2_kernel/ExpandDims
BROADCAST_TO,4162,655360.0,0.0,0.0,0.0,0.0,176.17435,-128,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/cg_reg_2_kernel/mul_12
BROADCAST_TO,4166,655360.0,0.0,7.450581e-09,7.450581e-09,5.551115e-17,0.00039215686,127,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/cg_reg_2_kernel/mul_13
MUL,4170,655360.0,0.0,0.0,0.0,0.0,17.617435,127,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/cg_reg_2_kernel/mul_14
EXP,4174,655360.0,0.0,-0.000100016594,0.000100016594,1.000331e-08,0.0039211763,-128,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/cg_reg_2_kernel/Exp
MINIMUM,4178,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/cg_reg_2_kernel/clip_by_value/Minimum
RELU,4182,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/cg_reg_2_kernel/clip_by_value
RESHAPE,4189,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/Reshape
BROADCAST_TO,4196,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/Mul3
BROADCAST_TO,4200,655360.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/Mul4
MUL,4204,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/Mul5
RESHAPE,4209,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/Reshape_1
BROADCAST_TO,4216,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/Mul_13
BROADCAST_TO,4220,655360.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/Mul_14
MUL,4224,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/Mul_15
RESHAPE,4228,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_2/cg_reg_2_msg_0/Squeeze
GATHER,4232,655360.0,0.0,0.0,0.0,0.0,0.10319653,-114,pf_net_dense/cg_reg_2/message_building_layer_lsh_8/GatherV2_1;pf_net_dense/Const_1
FULLY_CONNECTED,4236,655360.0,2.175523,0.15133072,113.25871,4.7855744,0.6610035,-21,pf_net_dense/cg_reg_2/cg_reg_2_msg_0/MatMul_3;pf_net_dense/cg_reg_2/cg_reg_2_msg_0/add
LOGISTIC,4240,655360.0,0.0017992643,-0.00091983174,0.00390625,4.08348e-06,0.00390625,-128,pf_net_dense/cg_reg_2/cg_reg_2_msg_0/Sigmoid
SUB,4244,655360.0,0.0005899726,4.3974956e-05,0.001960814,3.5003933e-07,0.003921569,-128,pf_net_dense/cg_reg_2/cg_reg_2_msg_0/sub
MUL,4248,655360.0,0.0,0.0,0.0,0.0,0.10319653,-114,pf_net_dense/cg_reg_2/cg_reg_2_msg_0/mul
FULLY_CONNECTED,4252,655360.0,0.0,0.0,0.0,0.0,0.7567706,8,pf_net_dense/cg_reg_2/cg_reg_2_msg_0/MatMul1
MUL,4256,655360.0,0.0,0.0,0.0,0.0,0.7567706,8,pf_net_dense/cg_reg_2/cg_reg_2_msg_0/mul_1
BATCH_MATMUL,4260,655360.0,0.0,0.0,0.0,0.0,1.7711773,53,pf_net_dense/cg_reg_2/cg_reg_2_msg_0/MatMul_1
MUL,4264,655360.0,0.0,0.0,0.0,0.0,1.4565889,92,pf_net_dense/cg_reg_2/cg_reg_2_msg_0/mul_3
FULLY_CONNECTED,4268,655360.0,0.0,0.0,0.0,0.0,0.6770424,6,pf_net_dense/cg_reg_2/cg_reg_2_msg_0/MatMul_21
MUL,4272,655360.0,0.0,0.0,0.0,0.0,0.5798985,10,pf_net_dense/cg_reg_2/cg_reg_2_msg_0/mul_4
ADD,4276,655360.0,0.0,0.0,0.0,0.0,1.5206605,83,pf_net_dense/cg_reg_2/cg_reg_2_msg_0/add_1
MUL,4282,655360.0,0.0,0.0,0.0,0.0,0.2658844,-124,pf_net_dense/cg_reg_2/cg_reg_2_msg_0/mul_5
FULLY_CONNECTED,4286,655360.0,0.35946128,0.073731765,0.91827315,0.13464895,1.8535728,-1,pf_net_dense/cg_reg_2/cg_reg_2_msg_1/MatMul_3;pf_net_dense/cg_reg_2/cg_reg_2_msg_1/add
LOGISTIC,4290,655360.0,0.00019262268,1.9762665e-05,0.0012648106,3.749408e-08,0.00390625,-128,pf_net_dense/cg_reg_2/cg_reg_2_msg_1/Sigmoid
SUB,4294,655360.0,0.00035601069,0.0019064829,0.001960814,3.761411e-06,0.003921569,-128,pf_net_dense/cg_reg_2/cg_reg_2_msg_1/sub
MUL,4298,655360.0,0.0,0.0,0.0,0.0,0.2658844,-124,pf_net_dense/cg_reg_2/cg_reg_2_msg_1/mul
FULLY_CONNECTED,4302,655360.0,0.0,0.0,0.0,0.0,2.7856736,-3,pf_net_dense/cg_reg_2/cg_reg_2_msg_1/MatMul1
MUL,4306,655360.0,0.0,0.0,0.0,0.0,2.7856736,-3,pf_net_dense/cg_reg_2/cg_reg_2_msg_1/mul_1
BATCH_MATMUL,4310,655360.0,0.0,0.0,0.0,0.0,6.00304,67,pf_net_dense/cg_reg_2/cg_reg_2_msg_1/MatMul_1
MUL,4314,655360.0,0.0,0.0,0.0,0.0,6.00304,67,pf_net_dense/cg_reg_2/cg_reg_2_msg_1/mul_3
FULLY_CONNECTED,4318,655360.0,0.0,0.0,0.0,0.0,3.3145897,-31,pf_net_dense/cg_reg_2/cg_reg_2_msg_1/MatMul_21
MUL,4322,655360.0,0.0,0.0,0.0,0.0,3.3145897,-31,pf_net_dense/cg_reg_2/cg_reg_2_msg_1/mul_4
ADD,4326,655360.0,0.0,0.0,0.0,0.0,6.647715,48,pf_net_dense/cg_reg_2/cg_reg_2_msg_1/add_1
MUL,4332,655360.0,0.0,0.0,0.0,0.0,2.0629537,-128,pf_net_dense/cg_reg_2/cg_reg_2_msg_1/mul_5
RESHAPE,4347,655360.0,0.0,0.0,0.0,0.0,2.0629537,-128,pf_net_dense/cg_reg_2/Reshape_1
SCATTER_ND,4351,655360.0,0.0,0.0,0.0,0.0,2.0629537,-128,pf_net_dense/cg_reg_2/ScatterNd
ADD,4355,655360.0,0.0,0.0,0.0,0.0,189.17764,-128,pf_net_dense/add_8
ADD,4364,2560.0,8278.255,-2987.8328,62617.086,78279040.0,87985.9,-128,pf_net_dense/cg_reg_3/cg_reg_3_layernorm1/batchnorm/add
RSQRT,4368,2560.0,nan,-inf,inf,inf,0.0015432679,-128,pf_net_dense/cg_reg_3/cg_reg_3_layernorm1/batchnorm/Rsqrt
MUL,4372,655360.0,0.0012614855,6.142972e-05,0.0022417766,1.5951197e-06,0.004484357,-128,pf_net_dense/cg_reg_3/cg_reg_3_layernorm1/batchnorm/mul
MUL,4376,655360.0,23.81451,-1.5628046,755.7134,573.1786,0.065316185,-117,pf_net_dense/cg_reg_3/cg_reg_3_layernorm1/batchnorm/mul_1
MUL,4380,655360.0,4.5978937,-1.4852309,61.207214,23.590725,0.0065206825,-128,pf_net_dense/cg_reg_3/cg_reg_3_layernorm1/batchnorm/mul_2
SUB,4384,655360.0,0.036264848,0.0023336392,0.87499696,0.0013285645,0.009703912,65,pf_net_dense/cg_reg_3/cg_reg_3_layernorm1/batchnorm/sub
ADD,4388,655360.0,0.0207133,0.0024077375,0.2599799,0.00043496938,0.06564253,-101,pf_net_dense/cg_reg_3/cg_reg_3_layernorm1/batchnorm/add_1
RESHAPE,4399,655360.0,0.0,0.0,0.0,0.0,0.06564253,-101,pf_net_dense/cg_reg_3/cg_reg_3_ffn_dist/cg_reg_3_ffn_dist_dense_0/Tensordot/Reshape
FULLY_CONNECTED,4403,163840.0,5.488826,-0.22352414,78.0346,30.391037,0.29785773,14,pf_net_dense/cg_reg_3/cg_reg_3_ffn_dist/cg_reg_3_ffn_dist_dense_0/Tensordot/MatMul1
RESHAPE,4407,163840.0,0.0,0.0,0.0,0.0,0.29785773,14,pf_net_dense/cg_reg_3/cg_reg_3_ffn_dist/cg_reg_3_ffn_dist_dense_0/Tensordot
ADD,4411,163840.0,0.13350187,0.017491255,1.4583092,0.018207336,0.29846874,12,pf_net_dense/cg_reg_3/cg_reg_3_ffn_dist/cg_reg_3_ffn_dist_dense_0/BiasAdd
RESHAPE,4424,163840.0,0.039885305,-0.004164313,0.068665504,0.0016082879,0.13822871,-121,pf_net_dense/cg_reg_3/cg_reg_3_ffn_dist/cg_reg_3_ffn_dist_dense_1/Tensordot/Reshape
FULLY_CONNECTED,4428,163840.0,3.1431665,-0.041941397,67.07815,10.054506,0.93276966,6,pf_net_dense/cg_reg_3/cg_reg_3_ffn_dist/cg_reg_3_ffn_dist_dense_1/Tensordot/MatMul1
RESHAPE,4432,163840.0,0.0,0.0,0.0,0.0,0.93276966,6,pf_net_dense/cg_reg_3/cg_reg_3_ffn_dist/cg_reg_3_ffn_dist_dense_1/Tensordot
ADD,4436,163840.0,0.25879365,-0.020711465,0.4701968,0.06740536,0.9381196,6,pf_net_dense/cg_reg_3/cg_reg_3_ffn_dist/cg_reg_3_ffn_dist_dense_1/BiasAdd
RESHAPE,4449,163840.0,0.12255657,0.029954609,0.2243805,0.015918035,0.449865,-126,pf_net_dense/cg_reg_3/cg_reg_3_ffn_dist/cg_reg_3_ffn_dist_dense_2/Tensordot/Reshape
FULLY_CONNECTED,4453,163840.0,6.0931554,0.16488229,138.02585,38.133728,2.7383733,9,pf_net_dense/cg_reg_3/cg_reg_3_ffn_dist/cg_reg_3_ffn_dist_dense_2/Tensordot/MatMul1
RESHAPE,4457,163840.0,0.0,0.0,0.0,0.0,2.7383733,9,pf_net_dense/cg_reg_3/cg_reg_3_ffn_dist/cg_reg_3_ffn_dist_dense_2/Tensordot
ADD,4461,163840.0,0.36396587,0.27885324,1.1133347,0.21023281,2.7349222,9,pf_net_dense/cg_reg_3/cg_reg_3_ffn_dist/cg_reg_3_ffn_dist_dense_2/BiasAdd
RESHAPE,4474,163840.0,0.3225837,-0.117448054,0.632782,0.11786085,1.2681041,-127,pf_net_dense/cg_reg_3/cg_reg_3_ffn_dist/cg_reg_3_ffn_dist_dense_3/Tensordot/Reshape
FULLY_CONNECTED,4478,327680.0,10.491676,0.07962069,377.78046,113.037315,3.4059694,65,pf_net_dense/cg_reg_3/cg_reg_3_ffn_dist/cg_reg_3_ffn_dist_dense_3/Tensordot/MatMul1
RESHAPE,4482,327680.0,0.0,0.0,0.0,0.0,3.4059694,65,pf_net_dense/cg_reg_3/cg_reg_3_ffn_dist/cg_reg_3_ffn_dist_dense_3/Tensordot
ADD,4486,327680.0,0.2840475,0.025445914,1.0588379,0.08133467,3.4092066,65,pf_net_dense/cg_reg_3/cg_reg_3_ffn_dist/cg_reg_3_ffn_dist_dense_3/BiasAdd
FULLY_CONNECTED,4492,2560.0,5.8878317,1.3437293,25.825375,37.55838,0.21189658,0,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/MatMul1
GATHER,4509,327680.0,0.10219525,0.15050595,0.41267395,0.033096317,0.832262,-127,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/GatherV2;pf_net_dense/Const_1
GATHER,4513,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/GatherV2_2;pf_net_dense/Const_1
MUL,4517,327680.0,0.0,0.0,0.0,0.0,0.832262,-127,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/cg_reg_3_kernel/mul
SUM,4523,2560.0,0.0,0.0,0.0,0.0,365.8878,-128,Sum9
EXPAND_DIMS,4527,2560.0,0.0,0.0,0.0,0.0,365.8878,-128,ExpandDims9
BATCH_MATMUL,4531,655360.0,0.0,0.0,0.0,0.0,365.8878,-128,MatMul9
EXPAND_DIMS,4535,2560.0,0.0,0.0,0.0,0.0,365.8878,-128,ExpandDims_19
MUL,4539,655360.0,0.0,0.0,0.0,0.0,731.7756,-128,mul9
SUB,4543,655360.0,0.0,0.0,0.0,0.0,731.7756,-1,sub9
ADD,4547,655360.0,0.0,0.0,0.0,0.0,478.26886,-128,add19
MAXIMUM,4551,655360.0,2.2737368e-13,-1.0000002e-06,1.0000001e-06,9.999993e-13,478.26886,-128,Maximum9
EXPAND_DIMS,4557,655360.0,0.0,0.0,0.0,0.0,1.3695123,-128,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/cg_reg_3_kernel/ExpandDims
BROADCAST_TO,4563,655360.0,0.0,0.0,0.0,0.0,1.3695123,-128,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/cg_reg_3_kernel/mul_12
BROADCAST_TO,4567,655360.0,0.0,7.450581e-09,7.450581e-09,5.551115e-17,0.00039215686,127,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/cg_reg_3_kernel/mul_13
MUL,4571,655360.0,0.0,0.0,0.0,0.0,0.13695124,127,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/cg_reg_3_kernel/mul_14
EXP,4575,655360.0,0.0,-0.000100016594,0.000100016594,1.000331e-08,0.0039211763,-128,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/cg_reg_3_kernel/Exp
MINIMUM,4579,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/cg_reg_3_kernel/clip_by_value/Minimum
RELU,4583,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/cg_reg_3_kernel/clip_by_value
RESHAPE,4590,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/Reshape
BROADCAST_TO,4597,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/Mul3
BROADCAST_TO,4601,655360.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/Mul4
MUL,4605,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/Mul5
RESHAPE,4610,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/Reshape_1
BROADCAST_TO,4617,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/Mul_13
BROADCAST_TO,4621,655360.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/Mul_14
MUL,4625,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/Mul_15
RESHAPE,4629,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_3/cg_reg_3_msg_0/Squeeze
GATHER,4633,655360.0,0.0,0.0,0.0,0.0,0.06564253,-101,pf_net_dense/cg_reg_3/message_building_layer_lsh_9/GatherV2_1;pf_net_dense/Const_1
FULLY_CONNECTED,4637,655360.0,1.894078,0.018379739,62.427055,3.6172676,0.32946503,0,pf_net_dense/cg_reg_3/cg_reg_3_msg_0/MatMul_3;pf_net_dense/cg_reg_3/cg_reg_3_msg_0/add
LOGISTIC,4641,655360.0,0.0015399829,-0.00053078524,0.00390625,2.6540235e-06,0.00390625,-128,pf_net_dense/cg_reg_3/cg_reg_3_msg_0/Sigmoid
SUB,4645,655360.0,0.0007006784,9.9751145e-05,0.001960814,5.009416e-07,0.003921569,-128,pf_net_dense/cg_reg_3/cg_reg_3_msg_0/sub
MUL,4649,655360.0,0.0,0.0,0.0,0.0,0.06564253,-101,pf_net_dense/cg_reg_3/cg_reg_3_msg_0/mul
FULLY_CONNECTED,4653,655360.0,0.0,0.0,0.0,0.0,0.49849403,3,pf_net_dense/cg_reg_3/cg_reg_3_msg_0/MatMul1
MUL,4657,655360.0,0.0,0.0,0.0,0.0,0.49849403,3,pf_net_dense/cg_reg_3/cg_reg_3_msg_0/mul_1
BATCH_MATMUL,4661,655360.0,0.0,0.0,0.0,0.0,1.1227909,40,pf_net_dense/cg_reg_3/cg_reg_3_msg_0/MatMul_1
MUL,4665,655360.0,0.0,0.0,0.0,0.0,1.0908457,45,pf_net_dense/cg_reg_3/cg_reg_3_msg_0/mul_3
FULLY_CONNECTED,4669,655360.0,0.0,0.0,0.0,0.0,0.5478561,0,pf_net_dense/cg_reg_3/cg_reg_3_msg_0/MatMul_21
MUL,4673,655360.0,0.0,0.0,0.0,0.0,0.5219327,-6,pf_net_dense/cg_reg_3/cg_reg_3_msg_0/mul_4
ADD,4677,655360.0,0.0,0.0,0.0,0.0,1.0908458,45,pf_net_dense/cg_reg_3/cg_reg_3_msg_0/add_1
MUL,4683,655360.0,0.0,0.0,0.0,0.0,0.35658327,-125,pf_net_dense/cg_reg_3/cg_reg_3_msg_0/mul_5
FULLY_CONNECTED,4687,655360.0,0.36481455,-0.014023264,1.1785716,0.13328639,2.3727984,16,pf_net_dense/cg_reg_3/cg_reg_3_msg_1/MatMul_3;pf_net_dense/cg_reg_3/cg_reg_3_msg_1/add
LOGISTIC,4691,655360.0,4.160125e-05,2.6051712e-06,0.0006669238,1.7374491e-09,0.00390625,-128,pf_net_dense/cg_reg_3/cg_reg_3_msg_1/Sigmoid
SUB,4695,655360.0,0.00014332913,0.0019518385,0.001960814,3.8302123e-06,0.003921569,-128,pf_net_dense/cg_reg_3/cg_reg_3_msg_1/sub
MUL,4699,655360.0,0.0,0.0,0.0,0.0,0.35658327,-125,pf_net_dense/cg_reg_3/cg_reg_3_msg_1/mul
FULLY_CONNECTED,4703,655360.0,0.0,0.0,0.0,0.0,3.339444,10,pf_net_dense/cg_reg_3/cg_reg_3_msg_1/MatMul1
MUL,4707,655360.0,0.0,0.0,0.0,0.0,3.339444,10,pf_net_dense/cg_reg_3/cg_reg_3_msg_1/mul_1
BATCH_MATMUL,4711,655360.0,0.0,0.0,0.0,0.0,7.503984,61,pf_net_dense/cg_reg_3/cg_reg_3_msg_1/MatMul_1
MUL,4715,655360.0,0.0,0.0,0.0,0.0,6.357059,71,pf_net_dense/cg_reg_3/cg_reg_3_msg_1/mul_3
FULLY_CONNECTED,4719,655360.0,0.0,0.0,0.0,0.0,3.6039062,36,pf_net_dense/cg_reg_3/cg_reg_3_msg_1/MatMul_21
MUL,4723,655360.0,0.0,0.0,0.0,0.0,3.3229477,28,pf_net_dense/cg_reg_3/cg_reg_3_msg_1/mul_4
ADD,4727,655360.0,0.0,0.0,0.0,0.0,6.357059,71,pf_net_dense/cg_reg_3/cg_reg_3_msg_1/add_1
MUL,4733,655360.0,0.0,0.0,0.0,0.0,1.3962889,-127,pf_net_dense/cg_reg_3/cg_reg_3_msg_1/mul_5
RESHAPE,4748,655360.0,0.0,0.0,0.0,0.0,1.3962889,-127,pf_net_dense/cg_reg_3/Reshape_1
SCATTER_ND,4752,655360.0,0.0,0.0,0.0,0.0,1.3962889,-127,pf_net_dense/cg_reg_3/ScatterNd
ADD,4756,655360.0,0.009913151,0.0006398481,1.3582032,0.000106176114,189.20647,-128,pf_net_dense/add_9
ADD,4765,2560.0,8299.859,-2989.8733,64381.97,78713490.0,87937.5,-128,pf_net_dense/cg_reg_4/cg_reg_4_layernorm1/batchnorm/add
RSQRT,4769,2560.0,nan,-inf,inf,inf,0.0015432679,-128,pf_net_dense/cg_reg_4/cg_reg_4_layernorm1/batchnorm/Rsqrt
MUL,4773,655360.0,0.0012774369,8.3073086e-05,0.0022878442,1.6387461e-06,0.0045658294,-128,pf_net_dense/cg_reg_4/cg_reg_4_layernorm1/batchnorm/mul
MUL,4777,655360.0,22.782984,-1.3605721,825.8473,527.98804,0.057943832,-112,pf_net_dense/cg_reg_4/cg_reg_4_layernorm1/batchnorm/mul_1
MUL,4781,655360.0,5.3520947,-1.738154,62.00489,31.998606,0.008335034,-115,pf_net_dense/cg_reg_4/cg_reg_4_layernorm1/batchnorm/mul_2
SUB,4785,655360.0,0.048178297,0.0055177,0.918008,0.0023669628,0.01121544,51,pf_net_dense/cg_reg_4/cg_reg_4_layernorm1/batchnorm/sub
ADD,4789,655360.0,0.02222967,0.0018397855,0.08665109,0.0004979685,0.061964933,-97,pf_net_dense/cg_reg_4/cg_reg_4_layernorm1/batchnorm/add_1
RESHAPE,4800,655360.0,0.0,0.0,0.0,0.0,0.061964933,-97,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_0/Tensordot/Reshape
FULLY_CONNECTED,4804,163840.0,2.757383,0.29512048,58.77192,7.7603936,0.35495684,-15,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_0/Tensordot/MatMul1
RESHAPE,4808,163840.0,0.0,0.0,0.0,0.0,0.35495684,-15,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_0/Tensordot
ADD,4812,163840.0,0.102855995,0.014941399,0.68017465,0.010803491,0.35535288,-14,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_0/BiasAdd
RESHAPE,4825,163840.0,0.05490573,-0.007975725,0.100069046,0.0030784337,0.20063221,-123,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_1/Tensordot/Reshape
FULLY_CONNECTED,4829,163840.0,1.2349119,-0.04327721,26.75917,1.5351287,3.8061497,-66,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_1/Tensordot/MatMul1
RESHAPE,4833,163840.0,0.0,0.0,0.0,0.0,3.8061497,-66,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_1/Tensordot
ADD,4837,163840.0,0.3587308,0.2003138,1.0791168,0.1688149,3.8032043,-66,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_1/BiasAdd
RESHAPE,4850,163840.0,0.8045041,0.30126217,1.4257202,0.7380229,2.8839352,-128,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_2/Tensordot/Reshape
FULLY_CONNECTED,4854,163840.0,9.914934,2.6860003,41.007496,105.52974,34.8508,-64,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_2/Tensordot/MatMul1
RESHAPE,4858,163840.0,0.0,0.0,0.0,0.0,34.8508,-64,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_2/Tensordot
ADD,4862,163840.0,0.4190393,0.2950716,1.5024674,0.26266187,34.848923,-64,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_2/BiasAdd
RESHAPE,4875,163840.0,5.840619,-0.2626426,12.780176,34.18235,26.096682,-128,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_3/Tensordot/Reshape
FULLY_CONNECTED,4879,327680.0,137.16788,-2.560845,646.4328,18821.621,458.37445,-55,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_3/Tensordot/MatMul1
RESHAPE,4883,327680.0,0.0,0.0,0.0,0.0,458.37445,-55,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_3/Tensordot
ADD,4887,327680.0,0.30564153,0.19461937,0.95942557,0.13129483,458.3717,-55,pf_net_dense/cg_reg_4/cg_reg_4_ffn_dist/cg_reg_4_ffn_dist_dense_3/BiasAdd
FULLY_CONNECTED,4893,2560.0,69.54577,99.058846,176.26839,14696.859,145.0323,0,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/MatMul1
GATHER,4910,327680.0,82.383484,-0.91862077,160.725,6787.9766,327.17807,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/GatherV2;pf_net_dense/Const_1
GATHER,4914,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/GatherV2_2;pf_net_dense/Const_1
MUL,4918,327680.0,0.0,0.0,0.0,0.0,327.17807,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/cg_reg_4_kernel/mul
SUM,4924,2560.0,0.0,0.0,0.0,0.0,655904500.0,-128,Sum10
EXPAND_DIMS,4928,2560.0,0.0,0.0,0.0,0.0,655904500.0,-128,ExpandDims10
BATCH_MATMUL,4932,655360.0,0.0,0.0,0.0,0.0,655916600.0,-128,MatMul10
EXPAND_DIMS,4936,2560.0,0.0,0.0,0.0,0.0,655904500.0,-128,ExpandDims_110
MUL,4940,655360.0,0.0,0.0,0.0,0.0,1311833200.0,-128,mul10
SUB,4944,655360.0,0.0,0.0,0.0,0.0,1311833300.0,-1,sub10
ADD,4948,655360.0,0.0,0.0,0.0,0.0,655928770.0,-128,add21
MAXIMUM,4952,655360.0,2.2737368e-13,-1.0000002e-06,1.0000001e-06,9.999993e-13,655928770.0,-128,Maximum10
EXPAND_DIMS,4958,655360.0,0.0,0.0,0.0,0.0,1603.8297,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/cg_reg_4_kernel/ExpandDims
BROADCAST_TO,4964,655360.0,0.0,0.0,0.0,0.0,1603.8297,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/cg_reg_4_kernel/mul_12
